序号-时间	进程名	进程ID	动作	路径	参数	结果	
92-16:46:48.5381897	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\appxmanifest.xml	-	0x00000000 [操作成功完成。  ]	
93-16:46:48.5381897	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\AppxBlockMap.xml	-	0x00000000 [操作成功完成。  ]	
94-16:46:48.5381897	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy\AppxSignature.p7x	-	0x00000000 [操作成功完成。  ]	
95-16:46:48.5381897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a..ep-chxapp.appxsetup_31bf3856ad364e35_none_c8ba7229e439fc7d\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a..ep-chxapp.appxsetup_31bf3856ad364e35_none_c8ba7229e439fc7d\10.0 	0x00000000 [操作成功完成。  ]	
96-16:46:48.5391896	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a..ep-chxapp.appxsetup_31bf3856ad364e35_none_c8ba7229e439fc7d\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-a..ep-chxapp.appxsetup_31bf3856ad364e35_none_c8ba7229e439fc7d\10.0 	0x00000000 [操作成功完成。  ]	
97-16:46:48.5391896	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\apprepapi.dll	-	0x00000000 [操作成功完成。  ]	
98-16:46:48.5391896	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep_31bf3856ad364e35_none_ac9ddeade75a5e46\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep_31bf3856ad364e35_none_ac9ddeade75a5e46\10.0 	0x00000000 [操作成功完成。  ]	
99-16:46:48.5401898	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep_31bf3856ad364e35_none_ac9ddeade75a5e46\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-apprep_31bf3856ad364e35_none_ac9ddeade75a5e46\10.0 	0x00000000 [操作成功完成。  ]	
100-16:46:48.5401898	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\apprepapi.dll	-	0x00000000 [操作成功完成。  ]	
101-16:46:48.5401898	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-apprep_31bf3856ad364e35_none_b6f289001bbb2041\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-apprep_31bf3856ad364e35_none_b6f289001bbb2041\10.0 	0x00000000 [操作成功完成。  ]	
102-16:46:48.5401898	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-apprep_31bf3856ad364e35_none_b6f289001bbb2041\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-apprep_31bf3856ad364e35_none_b6f289001bbb2041\10.0 	0x00000000 [操作成功完成。  ]	
103-16:46:48.5411895	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..inition-smartscreen_31bf3856ad364e35_none_37141e2f8f021071\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..inition-smartscreen_31bf3856ad364e35_none_37141e2f8f021071\10.0 	0x00000000 [操作成功完成。  ]	
104-16:46:48.5411895	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..inition-smartscreen_31bf3856ad364e35_none_37141e2f8f021071\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..inition-smartscreen_31bf3856ad364e35_none_37141e2f8f021071\10.0 	0x00000000 [操作成功完成。  ]	
105-16:46:48.5431894	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\PolicyDefinitions\zh-CN\SmartScreen.adml	-	0x00000000 [操作成功完成。  ]	
106-16:46:48.5431894	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-s..creen-adm.resources_31bf3856ad364e35_zh-cn_579ce3bc4c467663\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-s..creen-adm.resources_31bf3856ad364e35_zh-cn_579ce3bc4c467663\10.0 	0x00000000 [操作成功完成。  ]	
107-16:46:48.5431894	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-s..creen-adm.resources_31bf3856ad364e35_zh-cn_579ce3bc4c467663\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-s..creen-adm.resources_31bf3856ad364e35_zh-cn_579ce3bc4c467663\10.0 	0x00000000 [操作成功完成。  ]	
108-16:46:48.5441900	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\PolicyDefinitions\SmartScreen.admx	-	0x00000000 [操作成功完成。  ]	
109-16:46:48.5451896	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen-adm_31bf3856ad364e35_none_5b54a2aad676e77e\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen-adm_31bf3856ad364e35_none_5b54a2aad676e77e\10.0 	0x00000000 [操作成功完成。  ]	
110-16:46:48.5451896	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen-adm_31bf3856ad364e35_none_5b54a2aad676e77e\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen-adm_31bf3856ad364e35_none_5b54a2aad676e77e\10.0 	0x00000000 [操作成功完成。  ]	
111-16:46:48.5461897	NTLite.exe	12456	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\zh-CN\smartscreen.exe.mui	-	0x00000000 [操作成功完成。  ]	
112-16:46:48.5461897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_34e74524413090a0\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_34e74524413090a0\10.0 	0x00000000 [操作成功完成。  ]	
113-16:46:48.5461897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_34e74524413090a0\10.0\10.0.20348.3089	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_34e74524413090a0\10.0 	0x00000000 [操作成功完成。  ]	
114-16:46:48.5461897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_3f3bef767591529b\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_3f3bef767591529b\10.0 	0x00000000 [操作成功完成。  ]	
115-16:46:48.5461897	NTLite.exe	12456	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_3f3bef767591529b\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-smartscreen.resources_31bf3856ad364e35_zh-cn_3f3bef767591529b\10.0 	0x00000000 [操作成功完成。  ]	
116-16:46:48.5471895	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{741baa78-e96f-466c-9ffa-81af5ce4cd59}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
117-16:46:48.5481899	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{741baa78-e96f-466c-9ffa-81af5ce4cd59}	-	0x00000000 [操作成功完成。  ]	
118-16:46:48.5491902	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{a3104ea9-a816-4fdc-860c-75408a04b686}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
119-16:46:48.5491902	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{a3104ea9-a816-4fdc-860c-75408a04b686}	-	0x00000000 [操作成功完成。  ]	
120-16:46:48.5491902	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{16ae6386-0aa2-45fc-aab2-f2ee3a0f3188}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
121-16:46:48.5491902	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{16ae6386-0aa2-45fc-aab2-f2ee3a0f3188}	-	0x00000000 [操作成功完成。  ]	
122-16:46:48.5501899	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{680d04e6-9661-4ac5-b962-58b112ffa5e6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
123-16:46:48.5501899	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{680d04e6-9661-4ac5-b962-58b112ffa5e6}	-	0x00000000 [操作成功完成。  ]	
124-16:46:48.5511901	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{9ad9b845-b683-493e-8d39-45a56d54617d}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
125-16:46:48.5511901	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{9ad9b845-b683-493e-8d39-45a56d54617d}	-	0x00000000 [操作成功完成。  ]	
126-16:46:48.5511901	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{e9444d66-3ff9-5410-8984-f9063f825683}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
127-16:46:48.5511901	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{e9444d66-3ff9-5410-8984-f9063f825683}	-	0x00000000 [操作成功完成。  ]	
128-16:46:48.5521899	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{69c26f3c-53aa-56cc-818f-4be79004cd02}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
129-16:46:48.5521899	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{69c26f3c-53aa-56cc-818f-4be79004cd02}	-	0x00000000 [操作成功完成。  ]	
130-16:46:48.5521899	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{60f00258-24f8-5460-bb2d-853a614a50ec}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
131-16:46:48.5521899	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{60f00258-24f8-5460-bb2d-853a614a50ec}	-	0x00000000 [操作成功完成。  ]	
132-16:46:48.5531898	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{c729ad47-6f3a-46f4-af74-3b5c3311e6ed}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
133-16:46:48.5531898	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{c729ad47-6f3a-46f4-af74-3b5c3311e6ed}	-	0x00000000 [操作成功完成。  ]	
134-16:46:48.5541894	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{7fdde05c-d2db-495b-b06d-4a8d84f3ab99}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
135-16:46:48.5541894	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{7fdde05c-d2db-495b-b06d-4a8d84f3ab99}	-	0x00000000 [操作成功完成。  ]	
136-16:46:48.5541894	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{b2b6814f-02c2-5b0c-9e14-159eb77f4462}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
137-16:46:48.5541894	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{b2b6814f-02c2-5b0c-9e14-159eb77f4462}	-	0x00000000 [操作成功完成。  ]	
138-16:46:48.5551896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{aad9a740-4131-5fe0-9888-c925750b8a99}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
139-16:46:48.5551896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{aad9a740-4131-5fe0-9888-c925750b8a99}	-	0x00000000 [操作成功完成。  ]	
140-16:46:48.5561895	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{1d5bc3a2-a3ff-4517-bb16-25bf18ef7378}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
141-16:46:48.5561895	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{1d5bc3a2-a3ff-4517-bb16-25bf18ef7378}	-	0x00000000 [操作成功完成。  ]	
142-16:46:48.5571896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{f84b2c99-2f3d-5877-bf78-4f40f6bd25c0}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
143-16:46:48.5571896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{f84b2c99-2f3d-5877-bf78-4f40f6bd25c0}	-	0x00000000 [操作成功完成。  ]	
144-16:46:48.5571896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{d164f201-3f19-588a-a21e-06c60651d335}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
145-16:46:48.5571896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{d164f201-3f19-588a-a21e-06c60651d335}	-	0x00000000 [操作成功完成。  ]	
146-16:46:48.5581896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{a774d785-2808-4471-a254-ab93932b61ea}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
147-16:46:48.5581896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{a774d785-2808-4471-a254-ab93932b61ea}	-	0x00000000 [操作成功完成。  ]	
148-16:46:48.5581896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{29A3AB33-0FD7-44F5-9BFF-C0B6C081FBFB}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
149-16:46:48.5581896	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{29A3AB33-0FD7-44F5-9BFF-C0B6C081FBFB}	-	0x00000000 [操作成功完成。  ]	
150-16:46:48.5591897	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{3474d734-3408-4471-a344-a3439343634a}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
151-16:46:48.5591897	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{3474d734-3408-4471-a344-a3439343634a}	-	0x00000000 [操作成功完成。  ]	
152-16:46:48.5591897	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{48748dc6-576c-47c0-8169-b99cc31a68fe}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
153-16:46:48.5591897	NTLite.exe	12456	REG_rmkey	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Classes\Interface\{48748dc6-576c-47c0-8169-b99cc31a68fe}	-	0x00000000 [操作成功完成。  ]	
