序号-时间	进程名	进程ID	动作	路径	参数	结果	
81-18:05:16.3728749	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-directui.resources_31bf3856ad364e35_ru-ru_b67991206f44f2a4\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-directui.resources_31bf3856ad364e35_ru-ru_b67991206f44f2a4\10.0 	0x00000000 [操作成功完成。  ]	
82-18:05:16.3739270	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\fms.dll.mui	-	0x00000000 [操作成功完成。  ]	
83-18:05:16.3739270	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_ru-ru_ca4266368c9505b4\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_ru-ru_ca4266368c9505b4\10.0 	0x00000000 [操作成功完成。  ]	
84-18:05:16.3739270	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_ru-ru_ca4266368c9505b4\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-font-fms.resources_31bf3856ad364e35_ru-ru_ca4266368c9505b4\10.0 	0x00000000 [操作成功完成。  ]	
85-18:05:16.3749283	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\msimsg.dll.mui	-	0x00000000 [操作成功完成。  ]	
86-18:05:16.3749283	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_ru-ru_226f9bdbbbaf2015\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_ru-ru_226f9bdbbbaf2015\10.0 	0x00000000 [操作成功完成。  ]	
87-18:05:16.3749283	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_ru-ru_226f9bdbbbaf2015\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_ru-ru_226f9bdbbbaf2015\10.0 	0x00000000 [操作成功完成。  ]	
88-18:05:16.3769281	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\WinSxS\Backup\amd64_microsoft-windows-i..er-engine.resources_31bf3856ad364e35_10.0.20348.1_ru-ru_19b2054678cbfb1c.manifest	-	0x00000000 [操作成功完成。  ]	
89-18:05:16.3772924	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\msprivs.dll.mui	-	0x00000000 [操作成功完成。  ]	
90-18:05:16.3772924	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-lsa-msprivs.resources_31bf3856ad364e35_ru-ru_932558fcc6ff1261\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-lsa-msprivs.resources_31bf3856ad364e35_ru-ru_932558fcc6ff1261\10.0 	0x00000000 [操作成功完成。  ]	
91-18:05:16.3772924	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-lsa-msprivs.resources_31bf3856ad364e35_ru-ru_932558fcc6ff1261\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-lsa-msprivs.resources_31bf3856ad364e35_ru-ru_932558fcc6ff1261\10.0 	0x00000000 [操作成功完成。  ]	
92-18:05:16.3783000	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\Microsoft.Windows.SecureAssessmentBrowser_cw5n1h2txyewy\pris\resources.ru-RU.pri	-	0x00000000 [操作成功完成。  ]	
93-18:05:16.3783000	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_ru-ru_3ff3434fc26d14fe\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_ru-ru_3ff3434fc26d14fe\10.0 	0x00000000 [操作成功完成。  ]	
94-18:05:16.3783000	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_ru-ru_3ff3434fc26d14fe\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m...appxmain.resources_31bf3856ad364e35_ru-ru_3ff3434fc26d14fe\10.0 	0x00000000 [操作成功完成。  ]	
95-18:05:16.3783000	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\Windows.Management.SecureAssessment.Diagnostics.dll.mui	-	0x00000000 [操作成功完成。  ]	
96-18:05:16.3792984	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..agnostics.resources_31bf3856ad364e35_ru-ru_493ac2875d3c24b8\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..agnostics.resources_31bf3856ad364e35_ru-ru_493ac2875d3c24b8\10.0 	0x00000000 [操作成功完成。  ]	
97-18:05:16.3792984	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..agnostics.resources_31bf3856ad364e35_ru-ru_493ac2875d3c24b8\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..agnostics.resources_31bf3856ad364e35_ru-ru_493ac2875d3c24b8\10.0 	0x00000000 [操作成功完成。  ]	
98-18:05:16.3792984	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\APHostRes.dll.mui	-	0x00000000 [操作成功完成。  ]	
99-18:05:16.3792984	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_71432345b4d8428a\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_71432345b4d8428a\10.0 	0x00000000 [操作成功完成。  ]	
100-18:05:16.3792984	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_71432345b4d8428a\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_71432345b4d8428a\10.0 	0x00000000 [操作成功完成。  ]	
101-18:05:16.3802957	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\ru-RU\APHostRes.dll.mui	-	0x00000000 [操作成功完成。  ]	
102-18:05:16.3802957	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_7b97cd97e9390485\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_7b97cd97e9390485\10.0 	0x00000000 [操作成功完成。  ]	
103-18:05:16.3802957	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_7b97cd97e9390485\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-m..aphostres.resources_31bf3856ad364e35_ru-ru_7b97cd97e9390485\10.0 	0x00000000 [操作成功完成。  ]	
104-18:05:16.3812990	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\SyncRes.dll.mui	-	0x00000000 [操作成功完成。  ]	
105-18:05:16.3812990	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_3709c9fd06cf9aa0\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_3709c9fd06cf9aa0\10.0 	0x00000000 [操作成功完成。  ]	
106-18:05:16.3812990	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_3709c9fd06cf9aa0\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_3709c9fd06cf9aa0\10.0 	0x00000000 [操作成功完成。  ]	
107-18:05:16.3822988	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\ru-RU\SyncRes.dll.mui	-	0x00000000 [操作成功完成。  ]	
108-18:05:16.3822988	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_415e744f3b305c9b\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_415e744f3b305c9b\10.0 	0x00000000 [操作成功完成。  ]	
109-18:05:16.3822988	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_415e744f3b305c9b\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_ru-ru_415e744f3b305c9b\10.0 	0x00000000 [操作成功完成。  ]	
110-18:05:16.3822988	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\mlang.dll.mui	-	0x00000000 [操作成功完成。  ]	
111-18:05:16.3822988	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_ru-ru_0a557fec6ec9fbc3\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_ru-ru_0a557fec6ec9fbc3\10.0 	0x00000000 [操作成功完成。  ]	
112-18:05:16.3833003	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_ru-ru_0a557fec6ec9fbc3\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mlang.resources_31bf3856ad364e35_ru-ru_0a557fec6ec9fbc3\10.0 	0x00000000 [操作成功完成。  ]	
113-18:05:16.3833003	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\quickassist.exe.mui	-	0x00000000 [操作成功完成。  ]	
114-18:05:16.3833003	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_0e2a64303e0d6b80\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_0e2a64303e0d6b80\10.0 	0x00000000 [操作成功完成。  ]	
115-18:05:16.3833003	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_0e2a64303e0d6b80\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_0e2a64303e0d6b80\10.0 	0x00000000 [操作成功完成。  ]	
116-18:05:16.3842949	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SysWOW64\ru-RU\quickassist.exe.mui	-	0x00000000 [操作成功完成。  ]	
117-18:05:16.3842949	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_187f0e82726e2d7b\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_187f0e82726e2d7b\10.0 	0x00000000 [操作成功完成。  ]	
118-18:05:16.3842949	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_187f0e82726e2d7b\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-quickassist.resources_31bf3856ad364e35_ru-ru_187f0e82726e2d7b\10.0 	0x00000000 [操作成功完成。  ]	
119-18:05:16.3854863	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\BitLockerDiscoveryVolumeContents\ru-RU_BitLockerToGo.exe.mui	-	0x00000000 [操作成功完成。  ]	
120-18:05:16.3854863	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-s..-binaries.resources_31bf3856ad364e35_ru-ru_55eb14a8908b4d01\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-s..-binaries.resources_31bf3856ad364e35_ru-ru_55eb14a8908b4d01\10.0 	0x00000000 [操作成功完成。  ]	
121-18:05:16.3854863	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-s..-binaries.resources_31bf3856ad364e35_ru-ru_55eb14a8908b4d01\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft-windows-s..-binaries.resources_31bf3856ad364e35_ru-ru_55eb14a8908b4d01\10.0 	0x00000000 [操作成功完成。  ]	
122-18:05:16.3871121	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Common Files\microsoft shared\ink\ru-RU\tipresx.dll.mui	-	0x00000000 [操作成功完成。  ]	
123-18:05:16.3871121	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-t..languages.resources_31bf3856ad364e35_ru-ru_ba2b7b631c5a1b6e\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-t..languages.resources_31bf3856ad364e35_ru-ru_ba2b7b631c5a1b6e\10.0 	0x00000000 [操作成功完成。  ]	
124-18:05:16.3871121	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-t..languages.resources_31bf3856ad364e35_ru-ru_ba2b7b631c5a1b6e\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-t..languages.resources_31bf3856ad364e35_ru-ru_ba2b7b631c5a1b6e\10.0 	0x00000000 [操作成功完成。  ]	
125-18:05:16.3882851	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\ru-RU\WWAHost.exe.mui	-	0x00000000 [操作成功完成。  ]	
126-18:05:16.3882851	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-web-app-host.resources_31bf3856ad364e35_ru-ru_914efeb1d7322947\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-web-app-host.resources_31bf3856ad364e35_ru-ru_914efeb1d7322947\10.0 	0x00000000 [操作成功完成。  ]	
127-18:05:16.3882851	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-web-app-host.resources_31bf3856ad364e35_ru-ru_914efeb1d7322947\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-web-app-host.resources_31bf3856ad364e35_ru-ru_914efeb1d7322947\10.0 	0x00000000 [操作成功完成。  ]	
128-18:05:16.3882851	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\5.82\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\5.82 	0x00000000 [操作成功完成。  ]	
129-18:05:16.3892869	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\5.82\5.82.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\5.82 	0x00000000 [操作成功完成。  ]	
130-18:05:16.3899893	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\WinSxS\Backup\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_5.82.20348.1_ru-ru_82113166ee7c1db1.manifest	-	0x00000000 [操作成功完成。  ]	
131-18:05:16.3899893	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\6.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\6.0 	0x00000000 [操作成功完成。  ]	
132-18:05:16.3909436	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\6.0\6.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_12f205cfd22e6d86\6.0 	0x00000000 [操作成功完成。  ]	
133-18:05:16.3919458	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\WinSxS\Backup\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.20348.1_ru-ru_e80034b6edd91b7e.manifest	-	0x00000000 [操作成功完成。  ]	
134-18:05:16.3919458	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\5.82\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\5.82 	0x00000000 [操作成功完成。  ]	
135-18:05:16.3919458	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\5.82\5.82.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\5.82 	0x00000000 [操作成功完成。  ]	
136-18:05:16.3929457	NTLite.exe	15912	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\WinSxS\Backup\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_5.82.20348.1_ru-ru_c9be683e02f846b7.manifest	-	0x00000000 [操作成功完成。  ]	
137-18:05:16.3939456	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\6.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\6.0 	0x00000000 [操作成功完成。  ]	
138-18:05:16.3939456	NTLite.exe	15912	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\6.0\6.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_ru-ru_5a9f3ca6e6aa968c\6.0 	0x00000000 [操作成功完成。  ]	
