序号-时间	进程名	进程ID	动作	路径	参数	结果	
97-20:15:00.8097631	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\AppID\{fd6c8b29-e936-4a61-8da6-b0c12ad3ba00}	-	0x00000000 [操作成功完成。  ]	
98-20:15:00.8097631	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.docx\PersistentHandler	-	0x00000000 [操作成功完成。  ]	
99-20:15:00.8105263	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{698A4FFC-63A3-4E70-8F00-376AD29363FB}\PersistentAddinsRegistered\{89BCB740-6119-101A-BCB7-00DD010655AF}	-	0x00000000 [操作成功完成。  ]	
100-20:15:00.8105263	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{698A4FFC-63A3-4E70-8F00-376AD29363FB}\PersistentAddinsRegistered	-	0x00000000 [操作成功完成。  ]	
101-20:15:00.8105263	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{698A4FFC-63A3-4E70-8F00-376AD29363FB}	-	0x00000000 [操作成功完成。  ]	
102-20:15:00.8105263	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
103-20:15:00.8105263	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{3037B4CD-A40B-401B-B676-2017EE8FAFF4}	-	0x00000000 [操作成功完成。  ]	
104-20:15:00.8105263	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.odt\PersistentHandler	-	0x00000000 [操作成功完成。  ]	
105-20:15:00.8115745	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AA10385A-F5AA-4EFF-B3DF-71B701E25E18}\PersistentAddinsRegistered\{89BCB740-6119-101A-BCB7-00DD010655AF}	-	0x00000000 [操作成功完成。  ]	
106-20:15:00.8115745	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AA10385A-F5AA-4EFF-B3DF-71B701E25E18}\PersistentAddinsRegistered	-	0x00000000 [操作成功完成。  ]	
107-20:15:00.8115745	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AA10385A-F5AA-4EFF-B3DF-71B701E25E18}	-	0x00000000 [操作成功完成。  ]	
108-20:15:00.8125695	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{6047F837-D527-467E-9DC1-6D51F92D9E45}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
109-20:15:00.8125695	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{6047F837-D527-467E-9DC1-6D51F92D9E45}	-	0x00000000 [操作成功完成。  ]	
110-20:15:00.8125695	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Kindmap\.odt	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Kindmap 	0x00000000 [操作成功完成。  ]	
111-20:15:00.8125695	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\ComCheckOn	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks 	0x00000000 [操作成功完成。  ]	
112-20:15:00.8125695	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{AE24FDAE-03C6-11D1-8B76-0080C744F389}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{AE24FDAE-03C6-11D1-8B76-0080C744F389} 	0x00000000 [操作成功完成。  ]	
113-20:15:00.8125695	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{AE24FDAE-03C6-11D1-8B76-0080C744F389}	-	0x00000000 [操作成功完成。  ]	
114-20:15:00.8135714	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD0-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD0-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
115-20:15:00.8135714	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD0-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
116-20:15:00.8135714	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD1-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD1-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
117-20:15:00.8135714	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD1-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
118-20:15:00.8135714	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD2-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD2-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
119-20:15:00.8135714	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD2-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
120-20:15:00.8135714	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD4-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD4-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
121-20:15:00.8145696	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD4-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
122-20:15:00.8145696	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD5-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD5-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
123-20:15:00.8145696	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD5-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
124-20:15:00.8145696	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD8-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD8-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
125-20:15:00.8145696	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD8-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
126-20:15:00.8145696	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD9-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD9-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
127-20:15:00.8145696	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD9-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
128-20:15:00.8155715	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BDA-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BDA-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
129-20:15:00.8155715	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BDA-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
130-20:15:00.8155715	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BDB-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BDB-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
131-20:15:00.8155715	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BDB-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
132-20:15:00.8155715	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABAFC6-7F19-11D2-978E-0000F8757E2A}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABAFC6-7F19-11D2-978E-0000F8757E2A} 	0x00000000 [操作成功完成。  ]	
133-20:15:00.8155715	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABAFC6-7F19-11D2-978E-0000F8757E2A}	-	0x00000000 [操作成功完成。  ]	
134-20:15:00.8155715	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABB0C5-7F19-11D2-978E-0000F8757E2A}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABB0C5-7F19-11D2-978E-0000F8757E2A} 	0x00000000 [操作成功完成。  ]	
135-20:15:00.8165680	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABB0C5-7F19-11D2-978E-0000F8757E2A}	-	0x00000000 [操作成功完成。  ]	
136-20:15:00.8165680	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABAFC7-7F19-11D2-978E-0000F8757E2A}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABAFC7-7F19-11D2-978E-0000F8757E2A} 	0x00000000 [操作成功完成。  ]	
137-20:15:00.8165680	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABAFC7-7F19-11D2-978E-0000F8757E2A}	-	0x00000000 [操作成功完成。  ]	
138-20:15:00.8165680	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{528D46B3-3A4B-4B13-BF74-D9CBD7306E07}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{528D46B3-3A4B-4B13-BF74-D9CBD7306E07} 	0x00000000 [操作成功完成。  ]	
139-20:15:00.8165680	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{528D46B3-3A4B-4B13-BF74-D9CBD7306E07}	-	0x00000000 [操作成功完成。  ]	
140-20:15:00.8165680	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABB0C7-7F19-11D2-978E-0000F8757E2A}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABB0C7-7F19-11D2-978E-0000F8757E2A} 	0x00000000 [操作成功完成。  ]	
141-20:15:00.8165680	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{ECABB0C7-7F19-11D2-978E-0000F8757E2A}	-	0x00000000 [操作成功完成。  ]	
142-20:15:00.8175578	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{4315D437-5B8C-11D0-BD3B-00A0C911CE86}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{4315D437-5B8C-11D0-BD3B-00A0C911CE86} 	0x00000000 [操作成功完成。  ]	
143-20:15:00.8175578	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{4315D437-5B8C-11D0-BD3B-00A0C911CE86}	-	0x00000000 [操作成功完成。  ]	
144-20:15:00.8175578	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00000327-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00000327-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
145-20:15:00.8175578	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00000327-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
146-20:15:00.8175578	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD3-48AA-11D2-8432-006008C3FBFC}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD3-48AA-11D2-8432-006008C3FBFC} 	0x00000000 [操作成功完成。  ]	
147-20:15:00.8175578	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{06290BD3-48AA-11D2-8432-006008C3FBFC}	-	0x00000000 [操作成功完成。  ]	
148-20:15:00.8185441	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{25336921-03F9-11CF-8FD0-00AA00686F13}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{25336921-03F9-11CF-8FD0-00AA00686F13} 	0x00000000 [操作成功完成。  ]	
149-20:15:00.8185441	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{25336921-03F9-11CF-8FD0-00AA00686F13}	-	0x00000000 [操作成功完成。  ]	
150-20:15:00.8185441	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{3050F3D9-98B5-11CF-BB82-00AA00BDCE0B}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{3050F3D9-98B5-11CF-BB82-00AA00BDCE0B} 	0x00000000 [操作成功完成。  ]	
151-20:15:00.8185441	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{3050F3D9-98B5-11CF-BB82-00AA00BDCE0B}	-	0x00000000 [操作成功完成。  ]	
152-20:15:00.8185441	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00024512-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00024512-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
153-20:15:00.8185441	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00024512-0000-0000-C000-000000000046}\AlternateCLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00024512-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
154-20:15:00.8185441	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00024512-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
155-20:15:00.8195721	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00020C01-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00020C01-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
156-20:15:00.8195721	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00020C01-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
157-20:15:00.8195721	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022601-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022601-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
158-20:15:00.8195721	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022601-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
159-20:15:00.8195721	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022602-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022602-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
160-20:15:00.8195721	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022602-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
161-20:15:00.8195721	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022603-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022603-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
162-20:15:00.8195721	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{00022603-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
163-20:15:00.8205531	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{0003000D-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{0003000D-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
164-20:15:00.8205531	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{0003000D-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
165-20:15:00.8205531	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{0003000E-0000-0000-C000-000000000046}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{0003000E-0000-0000-C000-000000000046} 	0x00000000 [操作成功完成。  ]	
166-20:15:00.8205531	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{0003000E-0000-0000-C000-000000000046}	-	0x00000000 [操作成功完成。  ]	
167-20:15:00.8205531	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{6BF52A52-394A-11D3-B153-00C04F79FAA6}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{6BF52A52-394A-11D3-B153-00C04F79FAA6} 	0x00000000 [操作成功完成。  ]	
