序号-时间	进程名	进程ID	动作	路径	参数	结果	
88-16:06:06.4369008	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
89-16:06:06.5048557	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
90-16:06:06.5128552	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
91-16:06:06.5168551	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
92-16:06:06.5258517	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
93-16:06:06.5298046	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
94-16:06:06.6356008	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
95-16:06:06.7006168	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
96-16:06:06.7095906	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
97-16:06:06.7126106	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
98-16:06:06.7216269	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
99-16:06:06.7256158	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
100-16:06:06.7336090	NTLite.exe	12456	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
101-16:06:07.2099697	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	eof:0x002E0000 	0x00000000 [操作成功完成。  ]	
102-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
103-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
104-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
105-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
106-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
107-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
108-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
109-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
110-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
111-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
112-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
113-16:06:07.2109880	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
114-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
115-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
116-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
117-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
118-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
119-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
120-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NTLite.log	eof:0x00004F1A 	0x00000000 [操作成功完成。  ]	
121-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
122-16:06:07.2119836	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
123-16:06:07.2129826	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
124-16:06:07.2129826	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
125-16:06:07.2129826	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
126-16:06:07.2129826	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
127-16:06:07.2129826	NTLite.exe	12456	FILE_truncate	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	eof:0x00000041 	0x00000000 [操作成功完成。  ]	
128-16:06:07.4469905	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG1	eof:0x00FC0000 	0x00000000 [操作成功完成。  ]	
129-16:06:07.4579691	NTLite.exe	12456	FILE_truncate	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\SOFTWARE.LOG1	eof:0x00039000 	0x00000000 [操作成功完成。  ]	
